"id","corporate_num","name","postal_code","address","prefecture_name","city_name","president_name","capital","employees","established_date","listed","facebook_url","twitter_url","president_phone_number","web_url","created_at","updated_at","phone_number","industry_code","is_reflected"
5450,9340001011012,"奄美サウスシー＆マベパール株式会社",,"鹿児島県大島郡瀬戸内町古仁屋船津26-2_","鹿児島県","大島郡瀬戸内町","代表取締役　野村　嘉嗣",9900000,44,"2020-03-16",,,,,"https://amamipearl.com","2020-05-02 16:50:13.405529","2020-05-02 17:01:37.292015","0997-72-4061",,1
5451,9340001008231,"プリントネット株式会社",,"鹿児島県鹿児島市城南町10-7鹿児島本店","鹿児島県","鹿児島市","代表取締役社長　小田原 洋一",815000000,370,,,,,,"http://odahara.jp/","2020-05-02 16:50:13.408727","2020-05-02 17:01:37.31498","050-3734-6495",,1
5452,9340001003769,"渕上印刷株式会社",,"鹿児島県鹿児島市南栄3-1-6_","鹿児島県","鹿児島市","代表取締役社長　盛満公平",30000000,,,,,,,"https://www.fuchigami.net/","2020-05-02 16:50:13.412222","2020-05-02 17:01:37.336208","099-268-1003",,1
5453,9340001003190,"南菱冷熱工業株式会社",,"鹿児島県鹿児島市卸本町5-4_","鹿児島県","鹿児島市","大野　光昭",20000000,39,"1964-06-01",,,,,"http://www.nanryourei.co.jp/","2020-05-02 16:50:13.41533","2020-05-02 17:01:37.377951","099-260-2351",,1
5454,9340001000551,"株式会社梅木緑光園",,"鹿児島県鹿児島市吉野町　6178-1_","鹿児島県","鹿児島市","代表取締役社長　梅木　竜一",10000000,8,,,,,,"http://k-umeki.jp","2020-05-02 16:50:13.418954","2020-05-02 17:01:37.398736","099-243-6181",,1
5455,9110001002050,"株式会社コメリ",,"新潟県新潟市南区清水4501-1_","新潟県","新潟市南区","代表取締役社長　捧雄一郎",18802000000,12473,"1962-07-01",,,,,"http://www.komeri.bit.or.jp/","2020-05-02 16:50:13.421818","2020-05-02 17:01:37.419068","025-371-4111",,1
5456,9020001011449,"株式会社ジー・エス・ティー",,"神奈川県横浜市青葉区市ヶ尾町631-1_","神奈川県","横浜市青葉区","代表取締役社長　佐々木　つぼみ",50000000,,,,,,,"https://www.gst.co.jp/","2020-05-02 16:50:13.424848","2020-05-02 17:01:37.439831","042-862-1984",,1
5457,9010401035346,"スターゼンミートプロセッサー株式会社　阿久根工場",,"鹿児島県阿久根市塩浜町1-10_","鹿児島県","阿久根市","常務取締役工場長　三好　円",100000000,375,,,,,,"https://www.starzen.co.jp/meatprocessor/","2020-05-02 16:50:13.427647","2020-05-02 17:01:37.471797","0996-72-0885",,1
5458,9010001031290,"屋久島電工株式会社",,"東京都中央区日本橋2-2-6日本橋通り2丁目ビル3階","東京都","中央区","代表取締役社長　金井 徹",2006000000,192,"1952-06-05",,,,,"http://www.yakuden.co.jp","2020-05-02 16:50:13.430787","2020-05-02 17:01:37.503876","0997-42-0111",,1
5459,8340002017926,"有限会社大興電設",,"鹿児島県いちき串木野市薩摩山13289-1_","鹿児島県","いちき串木野市","代表取締役　潟永　敏弘",10000000,13,"2020-03-16",,,,,"https://daiko-densetsu.amebaownd.com/","2020-05-02 16:50:13.434053","2020-05-02 17:01:37.548999","0996-32-8885",,1
5460,8340001014908,"株式会社山下回漕店",,"鹿児島県志布志市志布志町志布志3304-1_","鹿児島県","志布志市","代表取締役　富高 四郎",50000000,,,,,,,"https://www.ss-yamashita.co.jp","2020-05-02 16:50:13.437114","2020-05-02 17:01:37.584177","099-472-1401",,1
5461,8340001006426,"株式会社エヌオーエス",,"鹿児島県鹿児島市坂元町1019-35_","鹿児島県","鹿児島市","代表取締役社長　森聡二郎",10000000,22,"1995-10-04",,,,,"https://nos-copy.jp/","2020-05-02 16:50:13.439888","2020-05-02 17:01:37.617845","099-247-7007",,1
5462,8340001005766,"南国テレホン株式会社",,"鹿児島県鹿児島市東千石町14-10天文館大樹生命南国テレホンビル2F","鹿児島県","鹿児島市","代表取締役社長　山下 政憲",3000000,135,,,,,,"http://www.nantele.co.jp","2020-05-02 16:50:13.443548","2020-05-02 17:01:37.651493","099-208-0880",,1
5463,8340001003415,"日本電算株式会社",,"鹿児島県鹿児島市鴨池新町6-5前田ビル3階","鹿児島県","鹿児島市","日高　雄大",10000000,,,,,,,"http://www.nihondensan.com/","2020-05-02 16:50:13.447078","2020-05-02 17:01:37.715418","099-257-5239",,1
5464,8340001002128,"株式会社島津興業",,"鹿児島県鹿児島市吉野町9700-1_","鹿児島県","鹿児島市","代表取締役社長　島津忠裕",50000000,340,"1922-01-05",,,,,"https://www.shimadzu-ltd.jp/","2020-05-02 16:50:13.450353","2020-05-02 17:01:37.740375","099-247-7000",,1
5465,8340001001187,"株式会社加根又本店",,"鹿児島県鹿児島市西別府町3200-6_","鹿児島県","鹿児島市","代表取締役社長　菅　徳太郎",97000000,,,,,,,"http://kanematahonten.co.jp","2020-05-02 16:50:13.45352","2020-05-02 17:01:37.762307","099-282-7600",,1
5466,8340001000809,"いわさきコーポレーション株式会社",,"鹿児島県鹿児島市鴨池新町12-12第二岩崎ビル","鹿児島県","鹿児島市","代表取締役　岩崎　芳太郎",,,,,,,,"http://www.iwasaki-corp.com","2020-05-02 16:50:13.456318","2020-05-02 17:01:37.783345","099-259-2888",,1
5467,8140001078956,"丸永株式会社",,"兵庫県三田市川除150-1_","兵庫県","三田市","代表取締役社長　民田高弘",25000000,,"1965-03-01",,,,,"http://marunaga-feeds.co.jp","2020-05-02 16:50:13.459578","2020-05-02 17:01:37.804507","079-564-6000",,1
5468,8013401000502,"東フロコーポレーション株式会社",,"東京都日野市南平4-3-17_","東京都","日野市","田畑　隆一郎",60000000,190,"1973-04-01",,,,,"http://www.tofco.jp/","2020-05-02 16:50:13.462856","2020-05-02 17:01:37.825272","042-593-8811",,1
5469,8010001033247,"株式会社日本システムデザイン",,"東京都千代田区神田須田町2-3-1NBF神田須田町ビル6F","東京都","千代田区","代表取締役社長　梅北千広",98000000,,"1988-01-14",,,,,"https://www.n-sysdes.co.jp/","2020-05-02 16:50:13.466028","2020-05-02 17:01:37.846144","03-5256-5441",,1
5470,7340005005615,"社会福祉法人三愛会",,"鹿児島県鹿児島市郡元3-4-15_","鹿児島県","鹿児島市","理事長　川村　美智子",,,"2011-01-01",,,,,"http://www.hana-sanaikai.or.jp/","2020-05-02 16:50:13.469475","2020-05-02 17:01:37.869476","099-252-6680",,1
5471,7340001008976,"寿工業株式会社",,"鹿児島県いちき串木野市新生町180_","鹿児島県","いちき串木野市","代表取締役　大坪弘人",10000000,66,"1988-11-16",,,,,"http://kotobuki-grp.jp/","2020-05-02 16:50:13.472415","2020-05-02 17:01:37.890204","0996-32-2171",,1
5472,7340001006014,"南国システムサービス株式会社",,"鹿児島県鹿児島市鴨池新町6-6鴨池南国ビル9階","鹿児島県","鹿児島市","代表取締役社長　吉満哲也",50000000,47,"2006-09-21",,,,,"https://www.nss-nangoku-group.com/","2020-05-02 16:50:13.475576","2020-05-02 17:01:37.911397","099-255-2220",,1
5473,7340001005288,"株式会社ヒューマン・クレスト",,"鹿児島県鹿児島市西陵5-12-1-2F_","鹿児島県","鹿児島市","代表取締役　野元 若家",20000000,,,,,,,"http://human-crest.com/","2020-05-02 16:50:13.479127","2020-05-02 17:01:37.932522","099-296-7033",,1
5474,7340001003201,"南国殖産株式会社",,"鹿児島県鹿児島市中央町18-1南国センタービル5階","鹿児島県","鹿児島市","取締役社長　　永山　在紀",500000000,1130,,,,,,"https://www.nangoku.co.jp/","2020-05-02 16:50:13.482829","2020-05-02 17:01:37.988647","099-250-5214",,1
5475,7340001000941,"富士ゼロックス鹿児島株式会社",,"鹿児島県鹿児島市下荒田1-1-1南国武之橋ビル","鹿児島県","鹿児島市","代表取締役社長　金子 努",30000000,132,"1988-03-22",,,,,"http://www.fujixerox.co.jp/kgx/","2020-05-02 16:50:13.486129","2020-05-02 17:01:38.011403","099-254-4222",,1
5476,7340001000479,"インフラテック株式会社",,"鹿児島県鹿児島市与次郎2-7-25_","鹿児島県","鹿児島市","代表取締役社長　松崎　秀雄",73000000,,,,,,,"http://www/infratec.co.jp/","2020-05-02 16:50:13.489193","2020-05-02 17:01:38.034545","099-252-9911",,1
5477,7340001000264,"阿久根建設株式会社",,"鹿児島県阿久根市塩鶴町1-1_","鹿児島県","阿久根市","取締役社長　野元健一郎",25000000,40,"1949-09-01",,,,,"http://www.akune.co.jp/","2020-05-02 16:50:13.505786","2020-05-02 17:01:38.056013","0996-73-1000",,1
5478,7330001001107,"株式会社あつまるホールディングス",,"熊本県熊本市中央区紺屋今町14求人案内本社ビル","熊本県","熊本市中央区","代表取締役社長　島田敏子",98000000,303,"1981-07-16",,"https://ja-jp.facebook.com/kyujinannai/",,,"https://atsumaru-hd.jp","2020-05-02 16:50:13.509378","2020-05-02 17:01:38.093636","096-322-6610",,1
5479,6340005007273,"医療法人愛誠会",,"鹿児島県曽於市大隅町下窪町1_","鹿児島県","曽於市","院長　朝戸幹雄",,300,,,"https://www.facebook.com/shonanHp/",,,"http://www.aisei-kai.com/","2020-05-02 16:50:13.512239","2020-05-02 17:01:38.117796","099-482-3984",,1
5480,6340001015164,"株式会社フジ技研カゴシマ",,"鹿児島県曽於市末吉町深川11111-6_","鹿児島県","曽於市","代表取締役社長　鏡谷有紀",30000000,,,,,,,"http://www.fujigiken.jp/","2020-05-02 16:50:13.51584","2020-05-02 17:01:38.139033","0986-28-0505",,1
5481,6340001009562,"株式会社有迫組",,"鹿児島県鹿児島市田上8-27-9_","鹿児島県","鹿児島市","代表取締役社長　久永　義治",20000000,31,"2010-02-01",,,"https://twitter.com/arisako_1920",,"http://www.arisako-k.co.jp","2020-05-02 16:50:13.518923","2020-05-02 17:01:38.164537","099-282-1920",,1
5482,6340001004200,"株式会社宮内洋行",,"鹿児島県鹿児島市東開町13-3_","鹿児島県","鹿児島市","宮内基希",40000000,18,"1953-10-01",,,,,"http://www.ordermade.co.jp","2020-05-02 16:50:13.521713","2020-05-02 17:01:38.185699","099-267-2588",,1
5483,6340001003219,"株式会社新留土木",,"鹿児島県鹿児島市中央町6-3_","鹿児島県","鹿児島市","代表取締役　新留　司",20000000,39,"1970-06-05",,,,,"http://www.n-doboku.com/","2020-05-02 16:50:13.525369","2020-05-02 17:01:38.206788","099-251-1832",,1
5484,6340001003029,"南栄リース株式会社",,"鹿児島県日置市伊集院町下神殿1803_","鹿児島県","日置市","水田　孝雄",30000000,144,"1988-04-25",,,,,"https://nanei-lease.co.jp/","2020-05-02 16:50:13.528612","2020-05-02 17:01:38.246147","099-272-6280",,1
5485,6340001001008,"鹿児島荷役海陸運輸株式会社",,"鹿児島県鹿児島市七ツ島1-79_","鹿児島県","鹿児島市","代表取締役社長　杉木 保隆",86400000,270,"1957-06-12",,,,,"http://www.kaniyaku.co.jp/","2020-05-02 16:50:13.53245","2020-05-02 17:01:38.268024","099-263-0289",,1
5486,6340001000471,"株式会社稲盛機工店",,"鹿児島県鹿児島市宇宿2-9-24_","鹿児島県","鹿児島市","代表取締役　稲盛　一誠",20000000,52,"1950-08-15",,,,,"http://inamorikikouten.jp/","2020-05-02 16:50:13.535252","2020-05-02 17:01:38.288895","099-258-3341",,1
5487,6290001018775,"株式会社ピア　鹿児島ラボ",,"福岡県福岡市博多区博多駅前3-23-12博多光和ビル4F","福岡県","福岡市博多区","代表取締役社長　田澤　康男",13000000,47,"1998-05-01",,,,,"http://www.peerfuku.com/","2020-05-02 16:50:13.538121","2020-05-02 17:01:38.309895","092-415-2308",,1
5488,6011001019997,"株式会社ファイブ・フォックス",,"東京都渋谷区千駄ヶ谷3-60-7_","東京都","渋谷区","代表取締役社長　上田　稔夫",77500000,2865,"1976-12-08",,,,,"http://www.fivefoxes.co.jp","2020-05-02 16:50:13.541758","2020-05-02 17:01:38.340192","092-714-7655",,1
5489,5340005002622,"社会福祉法人大一会",,"鹿児島県伊佐市大口宮人463-30_","鹿児島県","伊佐市","理事長　大保　潤一郎",,,,,"https://www.facebook.com/daiichikai",,,"http://www.daiichikai.or.jp/","2020-05-02 16:50:13.544904","2020-05-02 17:01:38.364257","0995-23-0115",,1
5490,5340005002556,"医療法人誠井会",,"鹿児島県霧島市国分広瀬2-28-40_","鹿児島県","霧島市","理事長　井料 宰",,,,,,,,"http://www.seiikai.com/","2020-05-02 16:50:13.548662","2020-05-02 17:01:38.384563","0995-49-8467",,1
5491,5340005001137,"医療法人三愛会",,"鹿児島県鹿児島市郡元3-14-7_","鹿児島県","鹿児島市","理事長　川村　英俊",,,"1987-04-01",,,,,"http://www.sanaikai.or.jp/","2020-05-02 16:50:13.551507","2020-05-02 17:01:38.405026","099-252-6680",,1
5492,5340001015124,"株式会社錦城",,"鹿児島県曽於市末吉町二之方2972-3_","鹿児島県","曽於市","代表取締役社長　岩満俊一郎",10000000,30,"1977-07-11",,"https://www.facebook.com/kinjyosokuryousekkei/",,,"http://www.kinjyo-ltd.com/","2020-05-02 16:50:13.554447","2020-05-02 17:01:38.43091","0986-76-2261",,1
5493,5340001004663,"株式会社渡辺組",,"鹿児島県鹿児島市武2-4-1_","鹿児島県","鹿児島市","代表取締役　渡辺紘起",100000000,,,,,,,"http://www.k-watanabegumi.co.jp","2020-05-02 16:50:13.557876","2020-05-02 17:01:38.453874","099-286-0800",,1
5494,5340001004176,"株式会社ミタデン",,"鹿児島県鹿児島市日之出町24-15_","鹿児島県","鹿児島市","代表取締役　三田治雄",21000000,,,,,,,"https://www.mitax.co.jp","2020-05-02 16:50:13.560751","2020-05-02 17:01:38.477605","099-257-1540",,1
5495,5340001003814,"株式会社プランテムタナカ",,"鹿児島県鹿児島市七ツ島1-1-26_","鹿児島県","鹿児島市","代表取締役　田中　義郎",30000000,32,"1948-07-28",,,,,"http://www.plantem-tanaka.co.jp/index.html","2020-05-02 16:50:13.563836","2020-05-02 17:01:38.501995","099-262-1201",,1
5496,5340001003450,"ネッツトヨタ鹿児島株式会社",,"鹿児島県鹿児島市城南町8-19_","鹿児島県","鹿児島市","代表取締役社長　久米田伝宏",100000000,197,"1968-03-18",,"https://www.facebook.com/NetzKagoshima/","https://twitter.com/Netzkagoshima",,"http://www.netz-kagoshima.jp/","2020-05-02 16:50:13.566951","2020-05-02 17:01:38.534659","099-226-7000",,1
5497,5340001001735,"株式会社コルテーヌ",,"鹿児島県鹿児島市中町4-7コルテーヌビル(照国表参道)","鹿児島県","鹿児島市","代表取締役　黒木　祥輝",10000000,,,,"https://www.facebook.com/cortanushop/?ref=bookmarks","https://twitter.com/cortanu1990",,"http://www.cortanu.co.jp","2020-05-02 16:50:13.56992","2020-05-02 17:01:38.577365","099-222-5858",,1
5498,5340001001586,"株式会社研文堂",,"鹿児島県鹿児島市荒田2-7-11_","鹿児島県","鹿児島市","代表取締役　濵田修一",10000000,45,"1978-06-01",,,,,"https://www.kenbundo.com","2020-05-02 16:50:13.573711","2020-05-02 17:01:38.607212","099-257-2561",,1
5499,5340001000497,"岩崎産業株式会社",,"鹿児島県鹿児島市山下町9-5岩崎ビル","鹿児島県","鹿児島市","代表取締役社長　岩崎　芳太郎",80000000,568,"1922-05-01",,,,,"http://saiyou.iwasaki-group.jp/","2020-05-02 16:50:13.576558","2020-05-02 17:01:38.636614","099-239-8803",,1
5500,5021001054747,"コムテック株式会社",,"東京都港区芝浦1-2-1シーバンスN館10F","東京都","港区","代表取締役社長　伊倉宏英",310000000,,,,,,,"https://www.ct-net.co.jp/","2020-05-02 16:50:13.58056","2020-05-02 17:01:38.665881","099-258-1124",,1
5501,5011001042496,"ＧＭＯペパボ株式会社",,"東京都渋谷区桜丘町26-1セルリアンタワー","東京都","渋谷区","代表取締役社長　佐藤　健太郎",159670000,380,"2003-01-10",,,"https://twitter.com/pb_recruit",,"https://pepabo.com/","2020-05-02 16:51:10.51582","2020-05-02 17:01:38.699913","03-5456-2622",,1
5502,4340001011826,"株式会社ホンダさつま",,"鹿児島県鹿児島市東開町4-75_","鹿児島県","鹿児島市","代表取締役社長　小原秀治",35000000,200,"1952-06-11",,,,,"https://www.hondacars-satsuma.co.jp/","2020-05-02 16:51:10.519753","2020-05-02 17:01:38.773247","099-266-5681",,1
5503,4340001009424,"山川造船鉄工株式会社",,"鹿児島県指宿市山川福元5763_","鹿児島県","指宿市","代表取締役　篠原秀嗣",55000000,36,"1942-07-18",,,,,"https://www.yamakawa-zousen.com/","2020-05-02 16:51:10.522515","2020-05-02 17:01:38.804128","0993-34-1131",,1
5504,4340001006009,"株式会社ＷＩＳＨシステムコンサルティング",,"鹿児島県鹿児島市東千石町14-10天文館大樹生命南国ﾃﾚﾎﾝﾋﾞﾙ7F","鹿児島県","鹿児島市","代表取締役　桑村　英利",10000000,64,"2005-04-20",,,,,"https://wish-sc.co.jp","2020-05-02 16:51:10.525233","2020-05-02 17:01:38.835662","099-219-7623",,1
5505,4340001003658,"株式会社フェニックス",,"鹿児島県鹿児島市谷山港2-2-17_","鹿児島県","鹿児島市","代表取締役　岩元　浩海",30000000,1000,"1974-04-01",,,,,"http://www.fenix-g.co.jp/","2020-05-02 16:51:10.528066","2020-05-02 17:01:38.870237","099-261-8888",,1
5506,4290002019329,"株式会社三立鑑定",,"福岡県福岡市博多区中洲中島町2-3福岡フジランドビル7階","福岡県","福岡市博多区","代表取締役　佐々木　一昭",3000000,27,"1997-11-01",,,,,"http://sanrizkj.co.jp/recruit/","2020-05-02 16:51:10.531207","2020-05-02 17:01:38.92197","092-283-6910",,1
5507,4160001004781,"喜楽鉱業株式会社",,"滋賀県湖南市石部口2-7-33_","滋賀県","湖南市","代表取締役　小宮山　茂幸",50000000,484,"2020-03-17",,,,,"https://www.kiraku-k.com/","2020-05-02 16:51:10.534094","2020-05-02 17:01:38.951279","074-877-4689",,1
5508,4011101044641,"株式会社アクトコール",,"鹿児島県鹿児島市中央町11鹿児島中央ターミナルビル3階 　※本社は東京都にございます。","鹿児島県","鹿児島市","代表取締役　福地 泰",309314000,350,"2005-01-27",,,,,"https://www.actcall.jp/","2020-05-02 16:51:10.536788","2020-05-02 17:01:38.973689","099-812-6631",,1
